"","variable","ols_coefficient","lasso_coefficient"
"310","f_property_typeRoom_apt:f_neighbourhood_cleansedInglewood",NA,0.682207606338346
"311","f_property_typeRoom_apt:f_neighbourhood_cleansedLarchmont",NA,0.487942904299306
"312","f_property_typeRoom_apt:f_neighbourhood_cleansedLincoln Heights",NA,1.68621166069156
"313","f_property_typeRoom_apt:f_neighbourhood_cleansedLos Feliz",NA,0.382660634879821
"314","f_property_typeRoom_apt:f_neighbourhood_cleansedLynwood",NA,0.529368129843508
"315","f_property_typeRoom_apt:f_neighbourhood_cleansedMalibu",NA,-0.682268799277999
"316","f_property_typeRoom_apt:f_neighbourhood_cleansedManhattan Beach",NA,-0.86554464393576
"317","f_property_typeRoom_apt:f_neighbourhood_cleansedMar Vista",NA,0.251932909954952
"318","f_property_typeRoom_apt:f_neighbourhood_cleansedMarina del Rey",NA,-0.433217497931472
"319","f_property_typeRoom_apt:f_neighbourhood_cleansedMonrovia",NA,-0.890981307485005
"320","f_property_typeRoom_apt:f_neighbourhood_cleansedMonterey Park",NA,-0.53609267385478
"321","f_property_typeRoom_apt:f_neighbourhood_cleansedMount Washington",NA,-0.0467443502395781
"322","f_property_typeRoom_apt:f_neighbourhood_cleansedParamount",NA,-0.00172268687060537
"323","f_property_typeRoom_apt:f_neighbourhood_cleansedPico-Robertson",NA,-0.114073430562253
"324","f_property_typeRoom_apt:f_neighbourhood_cleansedPico-Union",NA,-0.142532831420423
"325","f_property_typeRoom_apt:f_neighbourhood_cleansedPlaya del Rey",NA,-0.382294648887009
"326","f_property_typeRoom_apt:f_neighbourhood_cleansedRancho Park",NA,-0.0617987223134597
"327","f_property_typeRoom_apt:f_neighbourhood_cleansedRedondo Beach",NA,-0.540335516495904
"328","f_property_typeRoom_apt:f_neighbourhood_cleansedRowland Heights",NA,-0.000337642220459274
"329","f_property_typeRoom_apt:f_neighbourhood_cleansedSan Gabriel",NA,0.0372820712981848
"330","f_property_typeRoom_apt:f_neighbourhood_cleansedSawtelle",NA,-0.324467199467401
"331","f_property_typeRoom_apt:f_neighbourhood_cleansedSierra Madre",NA,0.0664567892318077
"332","f_property_typeRoom_apt:f_neighbourhood_cleansedSouth Gate",NA,-0.814109139822358
"333","f_property_typeRoom_apt:f_neighbourhood_cleansedSouth Pasadena",NA,0.0696647200749588
"334","f_property_typeRoom_apt:f_neighbourhood_cleansedTopanga",NA,1.13255879436367
"335","f_property_typeRoom_apt:f_neighbourhood_cleansedTorrance",NA,-0.377043880214409
"336","f_property_typeRoom_apt:f_neighbourhood_cleansedUnincorporated Santa Monica Mountains",NA,-0.612864023837985
"337","f_property_typeRoom_apt:f_neighbourhood_cleansedVenice",NA,-0.500177246747838
"338","f_property_typeRoom_apt:f_neighbourhood_cleansedVermont Square",NA,-0.152772212933038
"339","f_property_typeRoom_apt:f_neighbourhood_cleansedView Park-Windsor Hills",NA,0.0174414842628149
"340","f_property_typeRoom_apt:f_neighbourhood_cleansedWest Adams",NA,-0.86477918103537
"341","f_property_typeRoom_apt:f_neighbourhood_cleansedWest Covina",NA,0.0984853851419637
"342","f_property_typeRoom_apt:f_neighbourhood_cleansedWest Los Angeles",NA,0.250852063926331
"343","f_property_typeRoom_apt:f_neighbourhood_cleansedWestchester",NA,-0.41453806049105
"344","f_property_typeRoom_apt:f_neighbourhood_cleansedWindsor Square",NA,0.205929231303722
"345","f_property_typeRoom_apt:f_neighbourhood_cleansedWoodland Hills",NA,0.592589079919675
"346","f_room_typeHotel room",33.7951670564158,NA
"347","f_room_typeHotel room:f_neighbourhood_cleansedCentury City",NA,7.3968224292052e-08
"348","f_room_typeHotel room:f_neighbourhood_cleansedWestwood",NA,-0.123784127568939
"349","f_room_typePrivate room",22.6160222044217,NA
"350","f_room_typePrivate room:d_instant_bookable",NA,0.362253528922521
"351","f_room_typePrivate room:f_neighbourhood_cleansedArcadia",NA,-0.00243720169426666
"352","f_room_typePrivate room:f_neighbourhood_cleansedBaldwin Park",NA,0.0020794902221214
"353","f_room_typePrivate room:f_neighbourhood_cleansedBell",NA,-7.09313077068723e-07
"354","f_room_typePrivate room:f_neighbourhood_cleansedBeverly Hills",NA,-0.00306093711140613
"355","f_room_typePrivate room:f_neighbourhood_cleansedBrentwood",NA,-0.000626905359220897
"356","f_room_typePrivate room:f_neighbourhood_cleansedCanoga Park",NA,-0.000258402905237554
"357","f_room_typePrivate room:f_neighbourhood_cleansedCarthay",NA,-0.000104928682738139
"358","f_room_typePrivate room:f_neighbourhood_cleansedChinatown",NA,-0.000954332341191416
"359","f_room_typePrivate room:f_neighbourhood_cleansedCulver City",NA,-1.60832821550994e-05
"360","f_room_typePrivate room:f_neighbourhood_cleansedDel Aire",NA,-0.000342551934309901
"361","f_room_typePrivate room:f_neighbourhood_cleansedDel Rey",NA,-0.332228742273757
"362","f_room_typePrivate room:f_neighbourhood_cleansedDowntown",NA,-0.00215035606707471
"363","f_room_typePrivate room:f_neighbourhood_cleansedEagle Rock",NA,-1.34829235589891e-05
"364","f_room_typePrivate room:f_neighbourhood_cleansedEast Los Angeles",NA,0.000442029349340546
"365","f_room_typePrivate room:f_neighbourhood_cleansedEast San Gabriel",NA,6.75705593559548e-05
"366","f_room_typePrivate room:f_neighbourhood_cleansedEcho Park",NA,-0.00342729428557776
"367","f_room_typePrivate room:f_neighbourhood_cleansedEncino",NA,-0.000327189435642929
"368","f_room_typePrivate room:f_neighbourhood_cleansedGlassell Park",NA,-0.000148287562139302
"369","f_room_typePrivate room:f_neighbourhood_cleansedGlendale",NA,-0.000529398827084094
"370","f_room_typePrivate room:f_neighbourhood_cleansedHarbor Gateway",NA,-5.07644597941496e-05
"371","f_room_typePrivate room:f_neighbourhood_cleansedHawthorne",NA,0.0841144814017959
"372","f_room_typePrivate room:f_neighbourhood_cleansedHermosa Beach",NA,-0.000179195231657819
"373","f_room_typePrivate room:f_neighbourhood_cleansedHollywood",NA,0.473218837763755
"374","f_room_typePrivate room:f_neighbourhood_cleansedHollywood Hills",NA,-0.000184145733939115
"375","f_room_typePrivate room:f_neighbourhood_cleansedKoreatown",NA,0.212707350331065
"376","f_room_typePrivate room:f_neighbourhood_cleansedLarchmont",NA,0.109741380833177
"377","f_room_typePrivate room:f_neighbourhood_cleansedLincoln Heights",NA,7.37150049115547e-06
"378","f_room_typePrivate room:f_neighbourhood_cleansedLong Beach",NA,1.19020365935477
"379","f_room_typePrivate room:f_neighbourhood_cleansedMalibu",NA,-3.52292868456067e-05
"380","f_room_typePrivate room:f_neighbourhood_cleansedManhattan Beach",NA,-0.00103108102725241
"381","f_room_typePrivate room:f_neighbourhood_cleansedMar Vista",NA,0.000268078669976463
"382","f_room_typePrivate room:f_neighbourhood_cleansedMarina del Rey",NA,-0.000517146512392324
"383","f_room_typePrivate room:f_neighbourhood_cleansedMid-City",NA,0.682946111083288
"384","f_room_typePrivate room:f_neighbourhood_cleansedMonrovia",NA,-1.07415826034204e-05
"385","f_room_typePrivate room:f_neighbourhood_cleansedMonterey Park",NA,-0.000926993855447307
"386","f_room_typePrivate room:f_neighbourhood_cleansedMount Washington",NA,-1.78318613307684e-05
"387","f_room_typePrivate room:f_neighbourhood_cleansedPalms",NA,0.000396663879220546
"388","f_room_typePrivate room:f_neighbourhood_cleansedParamount",NA,-3.70429307310357e-05
"389","f_room_typePrivate room:f_neighbourhood_cleansedPasadena",NA,-0.255505051237202
"390","f_room_typePrivate room:f_neighbourhood_cleansedPico-Robertson",NA,-0.000109987441824882
"391","f_room_typePrivate room:f_neighbourhood_cleansedPlaya del Rey",NA,-0.00104177408728685
"392","f_room_typePrivate room:f_neighbourhood_cleansedRancho Park",NA,-7.93723126880633e-06
"393","f_room_typePrivate room:f_neighbourhood_cleansedRedondo Beach",NA,-0.000229901273530507
"394","f_room_typePrivate room:f_neighbourhood_cleansedRowland Heights",NA,-3.34541097022904e-07
"395","f_room_typePrivate room:f_neighbourhood_cleansedSan Gabriel",NA,4.25240034432995e-06
"396","f_room_typePrivate room:f_neighbourhood_cleansedSanta Monica",NA,-0.593781710436065
"397","f_room_typePrivate room:f_neighbourhood_cleansedSherman Oaks",NA,-0.353162503454791
"398","f_room_typePrivate room:f_neighbourhood_cleansedSierra Madre",NA,3.81828960902366e-05
"399","f_room_typePrivate room:f_neighbourhood_cleansedSouth Gate",NA,-3.41324999031468e-06
"400","f_room_typePrivate room:f_neighbourhood_cleansedSouth Pasadena",NA,2.80011092600863e-05
"401","f_room_typePrivate room:f_neighbourhood_cleansedStudio City",NA,-0.273410896052796
"402","f_room_typePrivate room:f_neighbourhood_cleansedTopanga",NA,0.000634185477210544
"403","f_room_typePrivate room:f_neighbourhood_cleansedTorrance",NA,-0.000623487735303397
"404","f_room_typePrivate room:f_neighbourhood_cleansedUnincorporated Santa Monica Mountains",NA,-6.65299891184689e-05
"405","f_room_typePrivate room:f_neighbourhood_cleansedVermont Square",NA,-0.000167774815660557
"406","f_room_typePrivate room:f_neighbourhood_cleansedView Park-Windsor Hills",NA,5.16123197206785e-07
"407","f_room_typePrivate room:f_neighbourhood_cleansedWest Adams",NA,-0.00011712702483649
"408","f_room_typePrivate room:f_neighbourhood_cleansedWest Covina",NA,2.55513620466374e-06
"409","f_room_typePrivate room:f_neighbourhood_cleansedWest Hollywood",NA,0.73501195472122
"410","f_room_typePrivate room:f_neighbourhood_cleansedWest Los Angeles",NA,0.000737919254083552
"411","f_room_typePrivate room:f_neighbourhood_cleansedWestchester",NA,-0.00584196701916802
"412","f_room_typePrivate room:f_neighbourhood_cleansedWestwood",NA,0.328288986904019
"413","f_room_typePrivate room:f_neighbourhood_cleansedWindsor Square",NA,1.53243701856395e-07
"414","f_room_typeShared room",NA,-1.54949569534056
"415","f_room_typeShared room:f_neighbourhood_cleansedDel Rey",NA,0.992099325113329
"416","f_room_typeShared room:f_neighbourhood_cleansedGardena",NA,0.45992998323555
"417","f_room_typeShared room:f_neighbourhood_cleansedHollywood",NA,-0.0257377194816258
"418","f_room_typeShared room:f_neighbourhood_cleansedKoreatown",NA,-0.284644964697889
"419","f_room_typeShared room:f_neighbourhood_cleansedMid-City",NA,-0.000629514800639194
"420","f_room_typeShared room:f_neighbourhood_cleansedPalms",NA,-0.000106576885765717
"421","f_room_typeShared room:f_neighbourhood_cleansedPico-Union",NA,-0.45283593112799
"422","f_room_typeShared room:f_neighbourhood_cleansedSanta Monica",NA,0.0834435838446137
"423","f_room_typeShared room:f_neighbourhood_cleansedSawtelle",NA,-0.886500517934578
"424","f_room_typeShared room:f_neighbourhood_cleansedSherman Oaks",NA,0.190437369365905
"425","f_room_typeShared room:f_neighbourhood_cleansedVenice",NA,-0.0863149097387321
"426","f_room_typeShared room:f_neighbourhood_cleansedWestwood",NA,-0.417365367810185
"427","f_room_typeShared room:f_neighbourhood_cleansedWoodland Hills",NA,0.433207824709347
"428","flag_review_scores_rating",12.3567996693595,5.44560406840317
"429","n_accommodates",13.4445552235327,14.4577472512295
"430","n_accommodates:f_neighbourhood_cleansedAlondra Park",NA,0.034748597412397
"431","n_accommodates:f_neighbourhood_cleansedAltadena",NA,0.000179183794231081
"432","n_accommodates:f_neighbourhood_cleansedArcadia",NA,0.286211792754212
"433","n_accommodates:f_neighbourhood_cleansedAtwater Village",NA,-0.0180970849727438
"434","n_accommodates:f_neighbourhood_cleansedAvalon",NA,0.531838847633775
"435","n_accommodates:f_neighbourhood_cleansedAzusa",NA,-0.181817875996918
"436","n_accommodates:f_neighbourhood_cleansedBaldwin Hills/Crenshaw",NA,-0.221890355277221
"437","n_accommodates:f_neighbourhood_cleansedBell",NA,-2.79105569157624e-07
"438","n_accommodates:f_neighbourhood_cleansedBell Gardens",NA,0.0304851382086822
"439","n_accommodates:f_neighbourhood_cleansedBeverly Crest",NA,0.0190218265616403
"440","n_accommodates:f_neighbourhood_cleansedBeverly Grove",NA,3.58899472655863
"441","n_accommodates:f_neighbourhood_cleansedBeverly Hills",NA,2.48421359502009
"442","n_accommodates:f_neighbourhood_cleansedBeverlywood",NA,-0.520409910382708
"443","n_accommodates:f_neighbourhood_cleansedBoyle Heights",NA,-0.46577710940683
"444","n_accommodates:f_neighbourhood_cleansedBrentwood",NA,0.630952859653213
"445","n_accommodates:f_neighbourhood_cleansedCalabasas",NA,-0.300486883178511
"446","n_accommodates:f_neighbourhood_cleansedCanoga Park",NA,-0.316307266868737
"447","n_accommodates:f_neighbourhood_cleansedCarthay",NA,-0.195545996424376
"448","n_accommodates:f_neighbourhood_cleansedCheviot Hills",NA,0.000262141026442722
"449","n_accommodates:f_neighbourhood_cleansedDel Rey",NA,1.50359227701485
"450","n_accommodates:f_neighbourhood_cleansedDiamond Bar",NA,-0.152762881112933
"451","n_accommodates:f_neighbourhood_cleansedDowney",NA,-0.211668716840498
"452","n_accommodates:f_neighbourhood_cleansedDowntown",NA,4.95921663373902
"453","n_accommodates:f_neighbourhood_cleansedEast Hollywood",NA,-1.50887144124312
"454","n_accommodates:f_neighbourhood_cleansedEast Los Angeles",NA,-1.21940302835488
"455","n_accommodates:f_neighbourhood_cleansedEast San Gabriel",NA,-0.263123524615106
"456","n_accommodates:f_neighbourhood_cleansedEl Monte",NA,-0.830828187241122
"457","n_accommodates:f_neighbourhood_cleansedElysian Park",NA,-0.298778904253485
"458","n_accommodates:f_neighbourhood_cleansedEncino",NA,-0.0811819484302651
"459","n_accommodates:f_neighbourhood_cleansedExposition Park",NA,-0.0433371784933183
"460","n_accommodates:f_neighbourhood_cleansedFairfax",NA,1.56743820288012
"461","n_accommodates:f_neighbourhood_cleansedFlorence",NA,-0.000993043633754336
"462","n_accommodates:f_neighbourhood_cleansedGardena",NA,-0.51629507556831
"463","n_accommodates:f_neighbourhood_cleansedGlendale",NA,1.59849525820147
"464","n_accommodates:f_neighbourhood_cleansedHarbor City",NA,0.110775078828437
"465","n_accommodates:f_neighbourhood_cleansedHarbor Gateway",NA,1.50447002674632
"466","n_accommodates:f_neighbourhood_cleansedHarvard Heights",NA,-0.424009167356023
"467","n_accommodates:f_neighbourhood_cleansedHarvard Park",NA,-8.53954863051558e-05
"468","n_accommodates:f_neighbourhood_cleansedHighland Park",NA,-1.37874969685717
"469","n_accommodates:f_neighbourhood_cleansedHistoric South-Central",NA,-0.40560243445665
"470","n_accommodates:f_neighbourhood_cleansedHuntington Park",NA,0.00266451786102422
"471","n_accommodates:f_neighbourhood_cleansedHyde Park",NA,-0.0387018425289059
"472","n_accommodates:f_neighbourhood_cleansedIndustry",NA,-2.35099819816513
"473","n_accommodates:f_neighbourhood_cleansedLa Puente",NA,-0.00042056788133332
"474","n_accommodates:f_neighbourhood_cleansedLadera Heights",NA,2.65813611330087e-06
"475","n_accommodates:f_neighbourhood_cleansedLancaster",NA,-0.0300225538002605
"476","n_accommodates:f_neighbourhood_cleansedLarchmont",NA,-0.415048246844642
"477","n_accommodates:f_neighbourhood_cleansedLawndale",NA,-0.16473894670752
"478","n_accommodates:f_neighbourhood_cleansedLeimert Park",NA,-0.0578370833341157
"479","n_accommodates:f_neighbourhood_cleansedLincoln Heights",NA,-0.00123749643925402
"480","n_accommodates:f_neighbourhood_cleansedLomita",NA,-0.266037298858266
"481","n_accommodates:f_neighbourhood_cleansedLong Beach",NA,-1.38332249261633
"482","n_accommodates:f_neighbourhood_cleansedLos Feliz",NA,-1.21602105665494
"483","n_accommodates:f_neighbourhood_cleansedLynwood",NA,-0.748079716350024
"484","n_accommodates:f_neighbourhood_cleansedMalibu",NA,-0.518730185011871
"485","n_accommodates:f_neighbourhood_cleansedManhattan Beach",NA,2.12593336996865
"486","n_accommodates:f_neighbourhood_cleansedMar Vista",NA,-1.38546888371244
"487","n_accommodates:f_neighbourhood_cleansedMaywood",NA,-3.80169389541617e-05
"488","n_accommodates:f_neighbourhood_cleansedMid-City",NA,-0.213131146072016
"489","n_accommodates:f_neighbourhood_cleansedMid-Wilshire",NA,0.568547582642234
"490","n_accommodates:f_neighbourhood_cleansedMontecito Heights",NA,-0.000430933672949699
"491","n_accommodates:f_neighbourhood_cleansedMonterey Park",NA,0.959092184427131
"492","n_accommodates:f_neighbourhood_cleansedMount Washington",NA,0.284174429573339
"493","n_accommodates:f_neighbourhood_cleansedNorth Hollywood",NA,-0.516303443178502
"494","n_accommodates:f_neighbourhood_cleansedNorthridge",NA,-0.510530032484254
"495","n_accommodates:f_neighbourhood_cleansedNorwalk",NA,-0.350224395616723
"496","n_accommodates:f_neighbourhood_cleansedPacific Palisades",NA,0.693977034046292
"497","n_accommodates:f_neighbourhood_cleansedPalmdale",NA,-0.106610112187662
"498","n_accommodates:f_neighbourhood_cleansedPalms",NA,-0.903368560885894
"499","n_accommodates:f_neighbourhood_cleansedPanorama City",NA,-0.00619576166427078
"500","n_accommodates:f_neighbourhood_cleansedParamount",NA,-0.00920858182102947
"501","n_accommodates:f_neighbourhood_cleansedPasadena",NA,0.818551718728062
"502","n_accommodates:f_neighbourhood_cleansedPico-Robertson",NA,0.915474574116982
"503","n_accommodates:f_neighbourhood_cleansedPico-Union",NA,0.290800736683915
"504","n_accommodates:f_neighbourhood_cleansedPlaya del Rey",NA,1.98786405294306
"505","n_accommodates:f_neighbourhood_cleansedPomona",NA,0.948038255646736
"506","n_accommodates:f_neighbourhood_cleansedQuartz Hill",NA,-0.00116673476892562
"507","n_accommodates:f_neighbourhood_cleansedRancho Palos Verdes",NA,2.2255280609285
"508","n_accommodates:f_neighbourhood_cleansedRancho Park",NA,0.793585796601692
"509","n_accommodates:f_neighbourhood_cleansedRedondo Beach",NA,0.150295551744542
"510","n_accommodates:f_neighbourhood_cleansedRowland Heights",NA,-2.45428466066195
"511","n_accommodates:f_neighbourhood_cleansedSan Fernando",NA,-0.0305006586700066
"512","n_accommodates:f_neighbourhood_cleansedSan Gabriel",NA,-0.178201890120543
"513","n_accommodates:f_neighbourhood_cleansedSanta Monica",NA,7.62267877550104
"514","n_accommodates:f_neighbourhood_cleansedSawtelle",NA,0.791522123947191
"515","n_accommodates:f_neighbourhood_cleansedSherman Oaks",NA,-0.0306719570150914
"516","n_accommodates:f_neighbourhood_cleansedSilver Lake",NA,0.335490577764506
"517","n_accommodates:f_neighbourhood_cleansedSouth Park",NA,-0.0329351827673898
"518","n_accommodates:f_neighbourhood_cleansedSouth Pasadena",NA,-0.124758312332913
"519","n_accommodates:f_neighbourhood_cleansedStudio City",NA,0.169627362234832
"520","n_accommodates:f_neighbourhood_cleansedSun Valley",NA,-0.843192626868777
"521","n_accommodates:f_neighbourhood_cleansedSunland",NA,-0.000427518001349225
"522","n_accommodates:f_neighbourhood_cleansedTarzana",NA,-0.265304549234656
"523","n_accommodates:f_neighbourhood_cleansedTemple City",NA,1.12653226400801
"524","n_accommodates:f_neighbourhood_cleansedToluca Lake",NA,-0.206897238941562
"525","n_accommodates:f_neighbourhood_cleansedTopanga",NA,3.06549164568691
"526","n_accommodates:f_neighbourhood_cleansedTorrance",NA,1.95565515078272
"527","n_accommodates:f_neighbourhood_cleansedUnincorporated Santa Monica Mountains",NA,0.822763510930813
"528","n_accommodates:f_neighbourhood_cleansedUnincorporated Santa Susana Mountains",NA,-0.000619050191443137
"529","n_accommodates:f_neighbourhood_cleansedUniversal City",NA,-0.406271204273114
"530","n_accommodates:f_neighbourhood_cleansedUniversity Park",NA,-0.175316755959636
"531","n_accommodates:f_neighbourhood_cleansedValley Glen",NA,-0.86247732728223
"532","n_accommodates:f_neighbourhood_cleansedValley Village",NA,0.000363541477708185
"533","n_accommodates:f_neighbourhood_cleansedVan Nuys",NA,-0.222060682175529
"534","n_accommodates:f_neighbourhood_cleansedVenice",NA,3.30518833176666
"535","n_accommodates:f_neighbourhood_cleansedVermont Knolls",NA,-0.311301110073546
"536","n_accommodates:f_neighbourhood_cleansedVernon",NA,1.00824798325977
"537","n_accommodates:f_neighbourhood_cleansedVeterans Administration",NA,-0.0750287458896106
"538","n_accommodates:f_neighbourhood_cleansedVincent",NA,-0.00236377915931933
"539","n_accommodates:f_neighbourhood_cleansedWest Adams",NA,1.33834761599144
"540","n_accommodates:f_neighbourhood_cleansedWest Covina",NA,-0.0659074904810515
"541","n_accommodates:f_neighbourhood_cleansedWest Hollywood",NA,2.88059888425575
"542","n_accommodates:f_neighbourhood_cleansedWest Los Angeles",NA,-0.0693207844082897
"543","n_accommodates:f_neighbourhood_cleansedWestchester",NA,-1.05276294767149
"544","n_accommodates:f_neighbourhood_cleansedWestmont",NA,-0.0400806667650306
"545","n_accommodates:f_neighbourhood_cleansedWestwood",NA,1.33493795001831
"546","n_accommodates:f_neighbourhood_cleansedWoodland Hills",NA,-0.783335368643651
"547","n_accommodates:f_property_typeRoom_apt",NA,-2.36443457002926
"548","n_beds",3.09277396554525,3.09510434462293
"549","n_days_since",0.00493357989712916,2.52399461452512
"550","n_number_of_reviews",-0.0647609674908081,-2.50659615515144
"551","n_review_scores_rating",0.139350179222083,1.27788060117653
