"","country","GDP_per","CO2_emission","Population"
"1","United Arab Emirates",65218.7922731195,21.0263924904727,9262900
"2","Afghanistan",2212.75089885175,0.262555710891417,34413603
"3","Antigua and Barbuda",18595.0849042657,5.83954641643332,93566
"4","Albania",12125.9314807437,1.60264803417777,2880703
"5","Armenia",11321.3557593842,1.64200409290141,2925553
"6","Angola",8036.41409222015,1.24024546214599,27884381
"7","Argentina",23934.0962820711,4.6640107478523,43131966
"8","Austria",53164.8014030839,7.08859223258845,8642699
"9","Australia",48020.2541377547,15.3397835782213,23815995
"10","Aruba",37276.0804173621,8.61037367861148,104341
"11","Azerbaijan",14853.9105525729,3.89640608617728,9649341
"12","Bosnia and Herzegovina",12793.5416111631,5.41491199089276,3429361
"13","Barbados",15382.9274290296,4.39540312066283,285324
"14","Bangladesh",3700.11028454462,0.518850858828864,156256276
"15","Belgium",49491.6208733935,8.81183580629608,11274196
"16","Burkina Faso",1934.75449608592,0.183849877287497,18110624
"17","Bulgaria",19598.8597903392,6.23257956160714,7177991
"18","Bahrain",48304.0669238186,23.977086432856,1371851
"19","Burundi",825.205985575849,0.0397016544242488,10160030
"20","Benin",2945.97300620254,0.57349144549824,10575952
"21","Brunei Darussalam",63148.5490356698,17.0487434533522,414907
"22","Bolivia",7984.41331117096,1.84670253998949,10869730
"23","Brazil",15059.2343677166,2.46678804837845,204471769
"24","Bahamas, The",35837.3462624269,5.38967841242524,374206
"25","Bhutan",10086.1975071692,1.46604229291802,727876
"26","Botswana",16714.3537396502,2.56084595957214,2120716
"27","Belarus",18307.5196678406,6.14141088532982,9489616
"28","Belize",7259.28758504138,1.60524529483311,360933
"29","Canada",47770.4156124365,15.3889503062328,35702908
"30","Congo, Dem. Rep.",1065.24240955909,0.0372257193904917,76244544
"31","Central African Republic",852.749426426479,0.0652902071366096,4493170
"32","Congo, Rep.",3802.37599469408,0.665272611017701,4856095
"33","Switzerland",66161.7764760045,4.30703579012643,8282396
"34","Cote d'Ivoire",4417.15120275926,0.471910596606591,23226143
"35","Chile",23633.6638371824,4.63258565848197,17969353
"36","Cameroon",3458.69390039658,0.340283662787024,23298368
"37","China",12691.9435827488,7.39852456644448,1371220000
"38","Colombia",14237.5838137359,1.98039913875788,47520667
"39","Costa Rica",18024.4919696438,1.54991476553095,4847804
"40","Cabo Verde",6266.84595028906,0.94340467619387,524743
"41","Curacao",26548.7000044222,40.481377389543,157980
"42","Cyprus",34375.5637176701,5.28737063786354,1160985
"43","Czech Republic",36166.9931624967,9.468220308648,10546059
"44","Germany",51209.0864620046,8.90041929882487,81686611
"45","Djibouti",4488.82721398241,0.686063241184561,913993
"46","Denmark",53018.9324912058,5.4222855949424,5683483
"47","Dominica",11872.4073907693,2.47272522933847,71183
"48","Dominican Republic",15328.3520547721,2.34749515643358,10281680
"49","Algeria",11510.7537354979,3.85455657561633,39728025
"50","Ecuador",11896.3766290296,2.66904432637019,16212020
"51","Estonia",31209.0979746975,12.4388527657219,1315407
"52","Egypt, Arab Rep.",10570.4454607908,2.42941973461636,92442547
"53","Spain",37450.9172237396,5.39341894917394,46444832
"54","Ethiopia",1779.08402319971,0.136045863945994,100835458
"55","Finland",45072.7478356206,7.77564229493364,5479531
"56","Fiji",12552.6497907263,2.48230368155722,868627
"57","Micronesia, Fed. Sts.",3455.64954083639,1.31331098764865,108895
"58","Gabon",15508.9717233787,2.70174196456718,1947686
"59","United Kingdom",44912.8257998092,6.22023961495676,65116219
"60","Grenada",15142.6152055131,2.37554174764368,109599
"61","Georgia",12605.1400698178,2.63020082270414,3725276
"62","Ghana",4670.43162289555,0.594373807079951,27849205
"63","Gambia, The",2058.65814621739,0.251397984524369,2085860
"64","Guinea",2089.67603356855,0.23640292132111,11432088
"65","Equatorial Guinea",28313.6027630713,5.15891929267274,1168568
"66","Greece",28536.8465089853,6.01244038956895,10820883
"67","Guatemala",8125.3648782725,1.01713109925287,15567419
"68","Guinea-Bissau",1800.06856242958,0.160425788135174,1737202
"69","Guyana",8604.13238333123,2.62805043313284,767432
"70","Honduras",5283.40995631063,1.09934558817397,9112916
"71","Croatia",24449.4667091794,4.11834868365336,4203604
"72","Haiti",1764.32789461736,0.274282500129493,10695542
"73","Hungary",27541.4534992241,4.51267343748286,9843028
"74","Indonesia",10149.6039093064,1.98445241358829,258383256
"75","Ireland",71243.4208710382,7.63666362750659,4701957
"76","Israel",37633.4458742607,7.90058412190785,8380100
"77","India",5454.34710439413,1.78433376502382,1310152403
"78","Iraq",10310.6800219562,4.70236828634536,35572261
"79","Iran, Islamic Rep.",12698.1097020077,8.28207518414406,78492215
"80","Iceland",51739.4267572969,6.00793192569865,330815
"81","Jamaica",9470.79719527997,2.61926668813544,2891021
"82","Jordan",9970.59030805957,2.82744325708258,9266575
"83","Japan",39672.9484482162,9.15364142172863,127141000
"84","Kenya",3824.75954287833,0.355454019955915,47878336
"85","Kyrgyz Republic",4805.14109239542,1.75381204989172,5956900
"86","Cambodia",3543.70355294289,0.555905458747502,15521436
"87","Kiribati",2173.73917507784,0.561967006220139,110930
"88","Comoros",2959.53997137324,0.21697555002161,777424
"89","St. Kitts and Nevis",25569.4111843291,4.58348143663457,51203
"90","Korea, Rep.",38870.1212676257,11.7093976398721,51014947
"91","Kuwait",54834.2511882074,24.2424489472418,3835591
"92","Cayman Islands",67104.7981428677,9.03026375477934,61724
"93","Kazakhstan",24290.4176339265,13.800054164653,17542806
"94","Lao PDR",6543.66680584583,1.34197729056881,6741164
"95","Lebanon",16299.2152480663,3.74576720297556,6532678
"96","St. Lucia",14030.0066791122,2.29282181257886,179126
"97","Sri Lanka",11890.5161786165,0.959155698617072,20970000
"98","Liberia",1580.47887426785,0.2771427229816,4472230
"99","Lesotho",2727.12065383086,1.13980381938795,2059021
"100","Lithuania",30801.4226065896,4.50404866243705,2904910
"101","Luxembourg",110951.988769966,16.2425843217393,569604
"102","Latvia",26489.7584963771,3.54363657234516,1977527
"103","Libya",11022.4292135086,8.88024053041959,6418315
"104","Morocco",7129.68626960028,1.76761495335612,34663603
"105","Moldova",10360.8295853922,1.74389263828571,2834530
"106","Montenegro",18212.3830711681,3.60122894629829,622159
"107","Madagascar",1546.76653557617,0.150407888260536,24234088
"108","Marshall Islands",3625.32568512855,2.48982398718641,57439
"109","North Macedonia",14956.4421592004,3.41423382939103,2079328
"110","Mali",2140.61282557018,0.181680620052621,17438778
"111","Myanmar",4268.50051474339,0.423286250838684,52680726
"112","Mongolia",11022.9564768161,7.76585750118645,2998439
"113","Macao SAR, China",120294.895761936,3.47158623782356,602085
"114","Mauritania",5127.43608403623,0.715038994874578,4046301
"115","Malta",38780.607115881,3.64184490386538,445053
"116","Mauritius",19897.4753965644,3.33705553201516,1262605
"117","Maldives",17283.310304426,2.86160051877823,454915
"118","Malawi",1027.22960578314,0.0687618492182554,16745303
"119","Mexico",19288.2455873186,3.96319112817122,121858258
"120","Malaysia",24792.4882815787,7.75739069673438,30270962
"121","Mozambique",1262.6130810912,0.239883237934824,27042002
"122","Namibia",10487.5002460914,1.72348226967511,2314904
"123","Niger",1130.59380283733,0.101384119910429,20001663
"124","Nigeria",5514.77045532312,0.640003153848121,181137448
"125","Nicaragua",5630.34771163342,0.85675918010554,6223240
"126","Netherlands",53223.4426476495,10.1825736161847,16939923
"127","Norway",61895.7956099624,9.0992871497109,5188607
"128","Nepal",2911.54830373311,0.231435418304721,27015031
"129","Nauru",11294.5247985724,3.82132264529058,12475
"130","New Zealand",40467.2045318007,7.59140892573493,4595700
"131","Oman",30192.5942833549,15.3224618662457,4267348
"132","Panama",28436.3598291199,2.80443025263784,3968487
"133","Peru",12110.2688843386,1.72743190236244,30470734
"134","Papua New Guinea",4204.35299613729,0.922655105747261,8107775
"135","Philippines",7300.13578149923,1.14696532119663,102113212
"136","Pakistan",4278.34642685528,0.945421161804379,199426964
"137","Poland",27871.2423818539,7.52003900763252,37986412
"138","West Bank and Gaza",5559.17494138251,0.704186232989828,4270092
"139","Portugal",31157.7593380913,4.75559466835347,10358076
"140","Palau",18519.5694686738,12.6627228983866,17665
"141","Paraguay",11809.9464262524,0.942414766534714,6688746
"142","Qatar",97305.9255527749,41.6421622085115,2565710
"143","Romania",23944.301773163,3.61914153968264,19815616
"144","Serbia",15513.9105539582,6.18989263863558,7095383
"145","Russian Federation",25566.2876349341,11.7852203798736,144096870
"146","Rwanda",1888.77013973419,0.0845059372045438,11369071
"147","Saudi Arabia",48921.2212500392,20.4022516221007,31717667
"148","Solomon Islands",2303.23912466426,0.31616366946435,603118
"149","Seychelles",25609.2897355963,5.25993641550434,93419
"150","Sweden",51704.5030400297,3.89632404160917,9799186
"151","Singapore",89366.3078891257,11.1023602159493,5535002
"152","Slovenia",33949.6025823699,6.07218355333649,2063531
"153","Slovak Republic",29453.6522065811,5.76775899410764,5423801
"154","Sierra Leone",1551.82200863819,0.148788315085764,7171914
"155","Senegal",2966.45351602599,0.729704490714691,14578459
"156","Suriname",17349.3357260718,3.08237785325042,559143
"157","Sao Tome and Principe",3757.74691791832,0.570003810822737,199432
"158","El Salvador",8143.01691717694,1.0829757645858,6325124
"159","Eswatini",8375.25534887591,0.890142059555597,1104044
"160","Turks and Caicos Islands",24140.7200726982,5.70723437369723,35981
"161","Chad",1857.10733723028,0.0709441409966356,14110975
"162","Togo",1447.229049177,0.360032242920336,7323158
"163","Thailand",16301.5380925689,4.13835221791799,68714511
"164","Tajikistan",2821.65631103865,0.592079302316008,8454028
"165","Timor-Leste",3302.71750898721,0.41994329191124,1196302
"166","Turkmenistan",12993.522470645,12.6990918887022,5565287
"167","Tunisia",10519.7393859661,2.70598282693418,11179949
"168","Tonga",6026.09148660098,1.20073228088628,100781
"169","Turkey",26015.4884594854,4.46123115481488,78529409
"170","Trinidad and Tobago",29182.5706473372,33.7550849139768,1370328
"171","Tuvalu",3728.53876101543,0.991170375709523,11099
"172","Tanzania",2354.13922093999,0.251220814599751,51482633
"173","Ukraine",11237.0744571217,4.34697596024417,45154036
"174","Uganda",2052.33810905658,0.139771240905896,38225453
"175","United States",58535.7680204966,15.989866258056,320635163
"176","Uruguay",20588.3931218595,1.96353790391526,3412009
"177","Uzbekistan",6086.71574219474,3.2885827616945,31298900
"178","St. Vincent and the Grenadines",11971.9932829377,2.01579506724814,109148
"179","Vietnam",6438.26027051251,2.03210755160208,92677076
"180","Vanuatu",3042.14084053288,0.486895585143658,271130
"181","Samoa",6007.35129593462,1.21277640261895,193513
"182","South Africa",12840.0358670301,8.37665534191835,55386367
"183","Zambia",3443.54924897561,0.285427858211675,15879361
"184","Zimbabwe",2958.20900407292,0.891623872056209,13814629
